Date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-09-27,0.004815589315988467,0.013352408202193633,,0.0018955291339599611,0.006030586341402966,0.003020616730922354,0.008307903458949717,0.0,0.005159753919428356,0.0,0.0023003614853762677,0.0026936431738615596,0.0025870336091349255,0.0,0.0,0.008154435014145367,0.005087353583482335,0.005540684205240787,0.007730654059665998,0.008334497369278715,0.00390094081513781,0.006890181113332172,0.005630520716412013,0.005515405096994996,0.0035048628956184658,0.004552095347943208,0.0,0.011237834390909418,0.0018825573817971009,0.012307094392175255,0.016796842193667505,0.010711991925864695,0.004760385425307989,0.006280014776505416,0.003440966231205378,0.005297643942562491,0.0019043011698478551,0.003811834011955284,0.016879293424926445,0.0,0.005333013352532223,0.009855107172793698,0.007335563672078882,0.005070873428248079,0.019619932618413216,0.0,0.004226525231805001,0.01930629820659635,0.011021996846367843,0.005892794881686703,0.015356521489064967,0.0017251293847038163,0.0,0.005061619718309762,0.0051147617383200394,0.012131601503263756,0.019508117383078893,0.030741079597438326
2020-09-28,0.004346084912782766,0.013764705882352901,,0.001256691999981685,0.009933285738903619,0.003483189075059512,0.005951519013003503,0.009896265926802927,0.006367226061204434,0.0,0.0009180327868851812,0.0010534369450898584,0.0018939574495129285,0.0,0.0,0.007180587652690695,0.01041949581491819,0.005885533434582424,0.00742443593018316,0.007307443664573254,0.01914758940816541,0.006737753981741923,0.0014558601403691362,0.00245886135804807,0.0038653841478732964,0.0032914376693560232,0.009890379763791923,0.009345214712510597,0.0019616143053304835,0.009909938732743484,0.025274634508961835,0.011687810634772866,0.005881008027639467,0.004405286343612369,0.002746280975494786,0.004888364997919892,0.0018304486574514112,0.005523431431776915,0.012497587338351712,0.0,0.006584487663203076,0.010209526519867618,0.005301645338208427,0.005287911212860097,0.024144782308223922,0.010049212191389989,0.0038934243626915777,0.009145350726521562,0.003818751781134333,0.003218425949844228,0.011711392763577244,0.00172215843857626,0.0007593014426727773,0.0030723122399825,0.004277318619666293,0.01074848544068785,0.0148970326768052,0.021480560979939556
2020-09-29,0.00373244085944191,0.014158059649530097,,0.0030987081053743815,0.00860461431583559,0.0036212134448776467,0.007701276828513404,0.003184769104239926,0.006964539702780881,0.0,0.002358490566037652,0.00465705216868062,0.003251068094810572,0.0,0.06867891513560798,0.007129394411210299,0.012486865576814887,0.004676768852582391,0.006287926167576563,0.01120826982362444,0.006676673050049153,0.013699039423953119,0.0032285224512542676,0.0069811320754717965,0.003479173393606816,0.00390625,0.008238640550618292,0.008285708433191985,0.006069099114880183,0.0021066803944085333,0.02505437847418035,0.01045358697115173,0.005101589827126718,0.003045808966861685,0.0022341222985982068,0.005934103846817251,0.0026048284625159734,0.003933854032557971,0.01992088833817851,0.0,0.007279218982622071,0.012031363711059395,0.009001636661211121,0.009814720843595692,0.022036185736578062,0.005404520144120628,0.008050254344337926,0.01191461956021711,0.004537195713666398,0.007969017259635391,0.009714173735337672,0.002292263610315093,0.0,0.006296344300205314,0.004663080865209279,0.011407579273008617,0.020129605061740996,0.01164407368786935
2020-09-30,0.0074696849316853164,0.012129534271655862,,0.0014804018626479731,0.011382998006162826,0.00424322077743744,0.007299582880978317,0.003854942524725624,0.003993960352637549,0.0,0.001699346405228841,0.0027648147517342903,0.005437772283801046,0.0,0.01841997544003271,0.009764035801464566,0.014818747888207806,0.00774242795997937,0.00800396418792948,0.01146937156457195,0.011825192802056517,0.014501296863947077,0.0024694488721441754,0.009743301480232391,0.003330356927383704,0.004043044747081614,0.008726794328314469,0.006978374150558242,0.005653536532907344,0.0014541890920012346,0.02727129833385722,0.011544267827013677,0.004836987247942792,0.004008259443702089,0.0034805903315848763,0.009534588606509686,0.0021850807059557997,0.00042271649971747927,0.0207934208681837,0.0,0.007063116796484081,0.011366404156856413,0.006548316361779438,0.00563181762470899,0.00594218746776165,0.007818863007004406,0.002086240296950592,0.017820611901622874,0.007851560292069903,0.0075006777328272545,0.012559609626261459,0.0017152658662091813,0.0,0.005118088885273542,0.005514579168677258,0.010004460587523134,0.019332249593597695,0.021817557120769715
2020-10-01,0.00674203786659433,0.015828151498021414,,0.003226441258174839,0.013429394124042648,0.0037723640758624555,0.009671701056512827,0.003336229365768828,0.008441274923591813,0.0,0.0020879551089652004,0.003719660984323081,0.004191481199650404,0.0,0.0,0.008460918614020985,0.012200342465753522,0.007317732990666848,0.009640140311117484,0.013232937801830769,0.008028455284552871,0.012899477048227803,0.0033186173832913113,0.0072369641863054834,0.006293846462216868,0.005707105876653795,0.007231150462996494,0.010753122036839091,0.007088298197372334,0.001507319575425159,0.03282074822125325,0.013629180932315021,0.005376344086021501,0.00616985240745227,0.0029911094872732136,0.007677934431798983,0.003013197456006589,0.010758099434084123,0.017028288931612234,0.04285714285714293,0.0086176105775162,0.013417585064048998,0.01053448327315043,0.00575871882217438,0.006399343657060852,0.006707612736382762,0.0025753335766718344,0.03336459868685515,0.006592263649758623,0.004808419974153377,0.013800279291366513,0.001712328767123239,0.006069802731411222,0.0030349832401481702,0.006786865016795707,0.011104100946372153,0.023610906652272723,0.022696704774714194
2020-10-02,0.006125436613930502,0.01602671118530874,,0.0025135485283651615,0.011294372855778612,0.004631448361418489,0.009536918690394192,0.009611721104222148,0.007216048491845761,0.0,0.0042323219169162485,0.003751001207089155,0.003992372220604334,0.0,0.0,0.006871753895325572,0.015906581142360432,0.008244820131326325,0.012081600316894425,0.011655681868447898,0.016029841717915216,0.01432709958696643,0.004904432598568986,0.007000736919675843,0.005672854752609258,0.00572740272446759,0.007078525594912621,0.011636726546906173,0.0067957041441659705,0.03211038091185592,0.026296296296296262,0.017148424813250962,0.009600795920905458,0.02609113863171819,0.0035941696739505424,0.011429149388085369,0.0034736789477229912,0.008388993790453547,0.021424070573409004,0.0,0.009625661563027244,0.01346626079281199,0.00888902014057047,0.007234434453842642,0.013858601504065815,0.006502368146423798,0.005811640810932994,0.016683955739972278,0.004918149033591224,0.007171033658797787,0.014949358541525903,0.007407407407407307,0.0,0.006495383974018498,0.00787598166053849,0.017534007238237947,0.021931751903548236,0.021535426598717766
2020-10-03,0.010734023408084381,0.015445284258954972,,0.0028940267469956815,0.00869676727404145,0.004246906525684269,0.009140742389670997,0.0,0.008979318909108303,0.0,0.003241911430979627,0.003915403678540708,0.0047873899835950695,0.0,0.05184887459807075,0.010554717879533326,0.010731301170266994,0.008130785110208372,0.011570450097847296,0.008952580835574153,0.004250181914400963,0.01801292292900869,0.0,0.003293084522502765,0.004729761848172309,0.0050287732636888904,0.009107403068659092,0.014018507191760454,0.0061170373048875515,0.012589612233835368,0.03616023096355114,0.009068267450028644,0.006479268803429417,0.007382235762831035,0.0045830933702433185,0.00986666666666669,0.0037497644212127756,0.010256935775372122,0.019388384595047103,0.0,0.007378403025336544,0.013276164316260886,0.010186459034628115,0.0,0.012623876816692414,0.0,0.011435466032107877,0.01972621375733352,0.00600797366975292,0.006543475315285763,0.014210253203294387,0.005656108597285048,0.0007541478129713397,0.007455557262821655,0.006857335885598559,0.010670264303673349,0.02261035447907056,0.024299967814612078
2020-10-04,0.004981689607273632,0.01542610571736791,,0.0016107151121376173,0.005639988442646571,0.003848003848003767,0.0071829374215874875,0.0,0.005585798816567955,0.0,0.0029729205713178164,0.002614082741036583,0.0023465944892278046,0.0,0.0,0.005497094392963753,0.005995148963434227,0.004798832163074529,0.008761960035144511,0.004799514631477431,0.004199258954302287,0.00855543673004533,0.005334496209700168,0.006382202771699541,0.003713954533626662,0.004795127435723634,0.0,0.01010828217576143,0.003204648237443486,0.010925130061072208,0.01943438283644472,0.00852266734172935,0.004797571841190562,0.005583343026637211,0.0030157629012987908,0.005974386057565395,0.0026372582872928874,0.0028125374620768806,0.017982190714965096,0.0,0.0059569780838915065,0.0,0.0075048535249631065,0.011357210746038904,0.005955334987593153,0.0,0.0045794646466654765,0.01801050612857491,0.008091385054735944,0.003516525383369773,0.018274844211216834,0.003937007874015741,0.0,0.0070754560585664095,0.005088404030463289,0.009344093198228265,0.014258627807764546,0.021838177533385794
2020-10-05,0.0034177509439652365,0.021140975246998872,,0.0014314576406315727,0.0047923873444197795,0.0033552976835957704,0.006310400525638471,0.014117364529907306,0.005648919644118067,0.0,0.0018042399639150997,0.0019749908927098048,0.002443291786018431,0.0,0.05196790217806657,0.00390502967822548,0.010417614411791565,0.00609068647591493,0.006632253527879328,0.005563702234106849,0.013955395211544763,0.0074500461324482625,0.0012953521813017232,0.004529806124297986,0.0039358944143295105,0.0038163130710575643,0.01029935372440205,0.009371448384797532,0.00213955895231277,0.009658484923067645,0.014485821660403131,0.009454682368690737,0.0041047503045066325,0.0,0.0024543472204878736,0.00508580240837353,0.0020082568846835347,0.010381800125059737,0.013248407643312143,0.027397260273972712,0.006651689352891843,0.013598095825803291,0.008024158757549582,0.005799222012062399,0.012432165762210179,0.013678417610464289,0.003806520563127469,0.007371611106560705,0.012370160528800689,0.005220237055710397,0.014236388466592809,0.017927170868347275,-0.0037678975131876236,0.004523605715414547,0.004472928766940276,0.006853020739404858,0.012784272932166552,0.019218942189421995
2020-10-06,0.004783580547607302,0.015709529754473595,,0.003908264350658053,0.007331579549353817,0.0032255863804850904,0.008896143644154364,0.0020466847090663265,0.004821420212516969,0.0,0.006753714542998557,0.0031356477599133736,0.002891441210451262,0.0,0.02361060661096981,0.006457133966080608,0.01485750303903477,0.005282794490473419,0.007699879342096816,0.0058438773321896065,0.007827788649706457,0.014161130703409075,0.0031570451955944545,0.0037878787878788955,0.0032318394879138346,0.0036541613146121588,0.008064403122066022,0.008979093311959119,0.009681935989990453,0.007039756526364016,0.033676837071462185,0.010319318676309086,0.005810497713405471,0.009947946790052065,0.003013707818870781,0.010283363802559453,0.0029923847781490043,0.006844016491167393,0.021037633056743,0.0,0.008345627766247476,0.014828988280315647,0.008274130503010069,0.006641001531628943,0.008420231946204115,0.006963295172902173,0.0053299509066173645,0.011301731848117669,0.008227826351626666,0.00535049520406794,0.009095181840123034,0.0022014309301046087,-0.0007564296520423675,0.0040968293818048895,0.004286853648810318,0.011523076004537502,0.015034348275887677,0.021270176497209192
2020-10-07,0.005863768639742695,0.012496158967530535,,0.0027215298241820562,0.009185770571470853,0.004445229192963085,0.00984238698108375,0.00207626474907574,0.003913165005124286,0.0,0.0,0.0035854886304460543,0.004595718466040344,0.0,0.017743080198722394,0.008348148720723536,0.014883989175280554,0.0085471474301686,0.010090904794164413,0.013730611374660251,0.01004573537671516,0.03225328193654464,0.00622914744090286,0.006828391734052142,0.003588031574677908,0.003935067705230333,0.008444713192518716,0.008615471912237549,0.005537087668915586,0.008017487364938791,0.04665406919919213,0.013105810447730626,0.005198031742968734,0.0,0.0024266511259087853,0.0137331566872394,0.0029127793912291366,0.007733053720091476,0.020234772615334018,0.0,0.008828325036112972,0.010777108820945625,0.008347717818840472,0.00765461979509352,0.0005991843361616844,0.007032348804500765,0.004804863698764539,0.04140537063836636,0.010127814972611171,0.006412720754249257,0.012676393207366576,0.0032948929159801743,0.0007570022710068347,0.003322844720659024,0.006011272514697241,0.01227718097036945,0.01700408420651267,0.019054652880354572
2020-10-08,0.0034506684508543994,0.014162873039959445,,0.003877989377095048,0.0142326732673268,0.003969460571450201,0.011508831893616733,0.006468566808166543,0.006125290023201835,0.0,0.0072195246613850905,0.004574467937905613,0.003878678612383668,0.0,0.023012552301255207,0.007742430049827442,0.014709417961663807,0.009969871268145747,0.011308070843114137,0.016447057091478978,0.008897221207162298,0.011333516131980526,0.0030805951898034145,0.006246653578440231,0.005914630355033257,0.0032529379011223547,0.009655942436523013,0.011917375364506766,0.00565330933774133,0.01140299810799017,0.038224491066426,0.013422139444489334,0.005759055514895639,0.016836559386095518,0.006185370502740151,0.012240214203748545,0.0039208316605021665,0.010889406150630832,0.021201271271674038,0.0,0.009457790232481056,0.012845514668475388,0.013526407363753767,0.00828441003457181,0.010160717045278878,0.010436064556176294,0.006831267688103937,0.020651586505056718,0.00960208237931126,0.0050566760815737855,0.018658478979688198,0.006020799124247356,0.001512859304084735,0.011998100083934649,0.0077844048767652385,0.010670553935860028,0.022581435925536075,0.027975068850558005
2020-10-09,0.009198950455317156,0.018852867830423836,,0.003057282644213677,0.012945809529091967,0.004502703278242537,0.011008302424730498,0.004853718952935626,0.006687574946960595,0.0,0.004947668886774448,0.004005437919155641,0.0049632414700968575,0.0,0.018745739604635325,0.011714589989350266,0.014259251281609542,0.009944835991564371,0.014004025386151753,0.012663335299047063,0.019102061384860036,0.012923633077270624,0.0015062624178734385,0.004788932245477051,0.005671238168823534,0.005586551381667304,0.009031148245991272,0.01287967235596077,0.008383664497806809,0.014504953700705814,0.04329315824189006,0.0,0.009137867274267242,0.010362694300518172,0.004096652584916649,0.015272704370827617,0.0033864846927489367,0.009024077516559759,0.025803655846202256,0.0,0.011201616929052305,0.015947427901720213,0.011352309225827861,0.007985059092906477,0.011435346311240213,0.009560376271837256,0.005951342444509011,0.02927272039635409,0.007429087072147178,0.005493009010169025,0.01638864143897889,0.0043525571273121955,0.0,0.007162375028128665,0.006984486172458171,0.021577338025731363,0.021067475146301806,0.03426395939086291
2020-10-10,0.006490686079588803,0.02281182690424899,,0.003989575337819851,0.009943928508848732,0.003926621409626518,0.013355963182975383,0.0,0.007834333623493839,0.0,0.004733951903048705,0.0,0.0037595127525589245,0.0,0.0,0.005338345864661642,0.013018178729187868,0.009177181199572892,0.014586327789311904,0.011861341833450778,0.005022097227802336,0.01260579178138066,0.0,0.005295675198587757,0.004886331333215477,0.004640489175822937,0.01107457920658117,0.013868559718969609,0.009230235047887225,0.03318369112713904,0.041266739467785474,0.036516910046145545,0.009527975127965771,0.013600891861761388,0.00407522180243669,0.014918892093917613,0.003067653743088705,0.01020529303393114,0.02258151234686423,0.026666666666666616,0.00816365847491296,0.01578979894528665,0.010896347807041629,0.008420859409507209,0.008923844815851067,0.0,0.006070299853542016,0.02689693183905928,0.007800836954924728,0.004585128374975822,0.016256453355744993,0.005958829902491969,0.0007552870090634656,0.008017925425633177,0.005131806395851424,0.012424464900886667,0.018934110400640858,0.01635991820040905
